tweet-id,class
15087,1:NewYork
15088,1:NewYork
15089,1:NewYork
15090,1:NewYork
15091,1:NewYork
15092,1:NewYork
15093,1:NewYork
15094,1:NewYork
15095,1:NewYork
15096,1:NewYork
15097,1:NewYork
15098,2:California
15099,1:NewYork
15100,1:NewYork
15101,1:NewYork
15102,1:NewYork
15103,1:NewYork
15104,1:NewYork
15105,1:NewYork
15106,1:NewYork
15107,1:NewYork
15108,1:NewYork
15109,1:NewYork
15110,1:NewYork
15111,1:NewYork
15112,1:NewYork
15113,1:NewYork
15114,1:NewYork
15115,1:NewYork
15116,1:NewYork
15117,1:NewYork
15118,1:NewYork
15119,1:NewYork
15120,1:NewYork
15121,1:NewYork
15122,1:NewYork
15123,1:NewYork
15124,1:NewYork
15125,1:NewYork
15126,1:NewYork
15127,3:Georgia
15128,1:NewYork
15129,1:NewYork
15130,1:NewYork
15131,1:NewYork
15132,1:NewYork
15153,1:NewYork
15154,1:NewYork
15155,1:NewYork
15156,1:NewYork
15157,1:NewYork
15158,1:NewYork
15159,3:Georgia
15160,2:California
15161,1:NewYork
15162,1:NewYork
15163,2:California
15164,1:NewYork
15165,1:NewYork
15166,1:NewYork
15167,1:NewYork
15168,1:NewYork
15169,1:NewYork
15170,1:NewYork
15171,1:NewYork
15172,1:NewYork
15173,1:NewYork
15174,1:NewYork
15175,1:NewYork
15176,1:NewYork
15177,1:NewYork
15178,1:NewYork
15179,1:NewYork
15180,1:NewYork
15181,1:NewYork
15182,1:NewYork
15183,1:NewYork
15184,1:NewYork
15185,1:NewYork
15186,1:NewYork
15187,1:NewYork
15188,1:NewYork
15189,1:NewYork
15190,1:NewYork
15191,1:NewYork
15192,1:NewYork
15193,1:NewYork
15194,1:NewYork
15195,1:NewYork
15196,1:NewYork
15197,1:NewYork
15198,1:NewYork
15199,1:NewYork
15200,1:NewYork
15201,1:NewYork
15202,1:NewYork
15203,1:NewYork
15204,1:NewYork
15205,1:NewYork
15206,1:NewYork
15207,1:NewYork
15208,1:NewYork
15209,1:NewYork
15210,1:NewYork
15211,1:NewYork
15212,1:NewYork
15213,1:NewYork
15214,1:NewYork
15215,1:NewYork
15216,1:NewYork
15217,1:NewYork
15218,1:NewYork
15219,1:NewYork
15220,1:NewYork
15221,1:NewYork
15222,1:NewYork
15223,1:NewYork
15224,2:California
15225,1:NewYork
15226,1:NewYork
15227,1:NewYork
15228,2:California
15229,1:NewYork
15230,1:NewYork
15231,1:NewYork
15232,3:Georgia
15233,1:NewYork
15234,1:NewYork
15235,1:NewYork
15236,1:NewYork
15237,1:NewYork
15238,1:NewYork
15239,1:NewYork
15240,1:NewYork
15241,1:NewYork
15242,1:NewYork
15243,1:NewYork
15244,1:NewYork
15245,2:California
15246,1:NewYork
15247,1:NewYork
15305,1:NewYork
15306,1:NewYork
15307,1:NewYork
15308,2:California
15309,1:NewYork
15310,1:NewYork
15311,1:NewYork
15312,2:California
15313,1:NewYork
15314,1:NewYork
15315,1:NewYork
15316,1:NewYork
15317,1:NewYork
15318,1:NewYork
15319,1:NewYork
15320,1:NewYork
15321,1:NewYork
15322,2:California
15323,1:NewYork
15324,2:California
15325,1:NewYork
15326,1:NewYork
15473,1:NewYork
15474,1:NewYork
15475,1:NewYork
15476,1:NewYork
15477,1:NewYork
15478,1:NewYork
15479,1:NewYork
15480,1:NewYork
15481,1:NewYork
15482,1:NewYork
15483,1:NewYork
15484,1:NewYork
15485,1:NewYork
15486,1:NewYork
15487,1:NewYork
15488,1:NewYork
15489,1:NewYork
15490,1:NewYork
15491,1:NewYork
15492,1:NewYork
15493,1:NewYork
15494,1:NewYork
15495,1:NewYork
15496,1:NewYork
15497,1:NewYork
15498,1:NewYork
15499,1:NewYork
15500,1:NewYork
15501,1:NewYork
15502,1:NewYork
15503,1:NewYork
15504,2:California
15505,1:NewYork
15506,1:NewYork
15507,1:NewYork
15508,1:NewYork
15509,1:NewYork
15510,1:NewYork
15511,2:California
15512,1:NewYork
15513,1:NewYork
15514,1:NewYork
15515,1:NewYork
15516,1:NewYork
15517,1:NewYork
15518,1:NewYork
15519,1:NewYork
15520,1:NewYork
15521,1:NewYork
15522,1:NewYork
15523,1:NewYork
15524,1:NewYork
15525,1:NewYork
15526,3:Georgia
15527,3:Georgia
15528,1:NewYork
15529,1:NewYork
15530,1:NewYork
15531,1:NewYork
15532,1:NewYork
15533,1:NewYork
15534,1:NewYork
15535,1:NewYork
15536,1:NewYork
15537,1:NewYork
15538,1:NewYork
15539,1:NewYork
15540,1:NewYork
15541,1:NewYork
15542,1:NewYork
15543,1:NewYork
15544,1:NewYork
15545,1:NewYork
15546,1:NewYork
15547,1:NewYork
15548,1:NewYork
15549,1:NewYork
15550,1:NewYork
15551,1:NewYork
15552,1:NewYork
15553,1:NewYork
15554,1:NewYork
15656,1:NewYork
15657,1:NewYork
15658,1:NewYork
15659,1:NewYork
15660,1:NewYork
15661,1:NewYork
15662,1:NewYork
15663,1:NewYork
15664,1:NewYork
15665,1:NewYork
15666,1:NewYork
15667,1:NewYork
15668,1:NewYork
15669,1:NewYork
15670,1:NewYork
15671,1:NewYork
15672,1:NewYork
15673,1:NewYork
15674,1:NewYork
15675,1:NewYork
15676,1:NewYork
15677,1:NewYork
15678,1:NewYork
15679,1:NewYork
15680,2:California
15681,1:NewYork
15682,1:NewYork
15683,1:NewYork
15731,1:NewYork
15732,1:NewYork
15733,1:NewYork
15734,1:NewYork
15735,1:NewYork
15736,1:NewYork
15737,2:California
15738,1:NewYork
15739,1:NewYork
15740,1:NewYork
15741,1:NewYork
15742,1:NewYork
15743,1:NewYork
15744,1:NewYork
15745,1:NewYork
15746,1:NewYork
15747,1:NewYork
15748,1:NewYork
15749,1:NewYork
15750,1:NewYork
15751,1:NewYork
15752,1:NewYork
15753,1:NewYork
15754,1:NewYork
15755,1:NewYork
15756,1:NewYork
15757,1:NewYork
15758,1:NewYork
15759,1:NewYork
15760,1:NewYork
15761,1:NewYork
15762,1:NewYork
15763,1:NewYork
15764,1:NewYork
15765,1:NewYork
15766,1:NewYork
15767,1:NewYork
15768,1:NewYork
15769,1:NewYork
15770,1:NewYork
15771,1:NewYork
15772,1:NewYork
15773,1:NewYork
15774,1:NewYork
15775,1:NewYork
15776,1:NewYork
15777,1:NewYork
15778,1:NewYork
15779,1:NewYork
15780,1:NewYork
15781,1:NewYork
15782,1:NewYork
15783,1:NewYork
15784,1:NewYork
15785,1:NewYork
15786,1:NewYork
15787,1:NewYork
15788,3:Georgia
15789,1:NewYork
15790,1:NewYork
15791,1:NewYork
15792,1:NewYork
15793,1:NewYork
15794,1:NewYork
15795,3:Georgia
15796,1:NewYork
15797,1:NewYork
15798,1:NewYork
15799,1:NewYork
15800,1:NewYork
15801,1:NewYork
15802,2:California
15803,1:NewYork
15804,1:NewYork
15805,2:California
15806,1:NewYork
15807,1:NewYork
15808,1:NewYork
15809,1:NewYork
15810,1:NewYork
15811,1:NewYork
15812,1:NewYork
15813,1:NewYork
15814,1:NewYork
15815,1:NewYork
15816,2:California
15817,1:NewYork
15818,1:NewYork
15819,1:NewYork
15820,1:NewYork
15821,3:Georgia
15822,1:NewYork
15823,3:Georgia
15824,1:NewYork
15825,1:NewYork
15826,1:NewYork
15827,1:NewYork
15828,1:NewYork
15829,1:NewYork
15830,1:NewYork
15831,1:NewYork
15832,1:NewYork
15833,1:NewYork
15834,1:NewYork
15835,1:NewYork
15836,1:NewYork
15837,1:NewYork
15838,1:NewYork
15839,1:NewYork
15840,1:NewYork
15841,1:NewYork
15842,1:NewYork
15843,1:NewYork
15844,1:NewYork
15845,1:NewYork
15846,1:NewYork
15847,1:NewYork
15848,1:NewYork
15849,1:NewYork
15850,1:NewYork
15851,1:NewYork
15852,1:NewYork
15853,1:NewYork
15854,1:NewYork
15855,1:NewYork
15856,1:NewYork
15857,1:NewYork
15858,1:NewYork
15859,1:NewYork
15860,1:NewYork
15861,1:NewYork
15862,1:NewYork
15863,1:NewYork
15864,1:NewYork
15865,1:NewYork
15866,1:NewYork
15867,1:NewYork
15868,1:NewYork
15869,1:NewYork
15870,1:NewYork
15871,1:NewYork
15872,1:NewYork
15873,1:NewYork
15874,1:NewYork
15875,1:NewYork
15876,1:NewYork
15877,1:NewYork
15878,1:NewYork
15879,1:NewYork
15880,1:NewYork
15881,1:NewYork
15882,1:NewYork
15883,1:NewYork
15884,1:NewYork
15885,1:NewYork
15886,1:NewYork
15887,1:NewYork
15888,1:NewYork
15889,1:NewYork
15890,1:NewYork
15891,1:NewYork
15892,1:NewYork
15893,1:NewYork
15894,1:NewYork
15895,1:NewYork
15896,1:NewYork
15897,1:NewYork
15898,1:NewYork
15899,1:NewYork
15900,1:NewYork
15901,1:NewYork
15902,1:NewYork
15903,1:NewYork
15904,1:NewYork
15905,1:NewYork
15906,1:NewYork
15907,1:NewYork
15908,1:NewYork
15909,1:NewYork
15910,1:NewYork
15911,1:NewYork
15912,1:NewYork
15913,1:NewYork
15914,1:NewYork
15915,1:NewYork
15916,1:NewYork
15917,1:NewYork
15918,2:California
15919,1:NewYork
15920,1:NewYork
15921,1:NewYork
15922,1:NewYork
15923,1:NewYork
15924,1:NewYork
15925,1:NewYork
15926,1:NewYork
15927,2:California
15928,1:NewYork
15929,1:NewYork
15930,1:NewYork
15931,1:NewYork
15932,2:California
15933,1:NewYork
15934,2:California
15935,1:NewYork
15936,1:NewYork
15937,1:NewYork
15938,1:NewYork
15939,1:NewYork
15940,1:NewYork
15941,1:NewYork
15942,1:NewYork
15943,1:NewYork
15944,1:NewYork
15945,1:NewYork
15946,1:NewYork
15947,1:NewYork
15948,1:NewYork
15949,1:NewYork
15950,1:NewYork
15951,2:California
15952,1:NewYork
15953,1:NewYork
15954,1:NewYork
15955,1:NewYork
15956,1:NewYork
15957,1:NewYork
15958,1:NewYork
15959,1:NewYork
15960,3:Georgia
15961,1:NewYork
15962,1:NewYork
15963,1:NewYork
15964,1:NewYork
15965,1:NewYork
15966,1:NewYork
15967,1:NewYork
15968,1:NewYork
15969,1:NewYork
15970,1:NewYork
15971,1:NewYork
15972,1:NewYork
15973,1:NewYork
15974,1:NewYork
15975,1:NewYork
15976,1:NewYork
15977,1:NewYork
15978,1:NewYork
15979,1:NewYork
15980,1:NewYork
15981,1:NewYork
15982,1:NewYork
15983,1:NewYork
16064,1:NewYork
16065,1:NewYork
16066,1:NewYork
16067,1:NewYork
16068,1:NewYork
16069,1:NewYork
16070,1:NewYork
16071,1:NewYork
16072,1:NewYork
16073,1:NewYork
16074,1:NewYork
16075,1:NewYork
16076,1:NewYork
16077,1:NewYork
16078,1:NewYork
16079,1:NewYork
16080,1:NewYork
16081,1:NewYork
16082,1:NewYork
16083,1:NewYork
16084,1:NewYork
16085,1:NewYork
16086,1:NewYork
16087,1:NewYork
16088,1:NewYork
16089,1:NewYork
16090,1:NewYork
16091,1:NewYork
16092,1:NewYork
16093,1:NewYork
16094,1:NewYork
16095,1:NewYork
16096,1:NewYork
16097,1:NewYork
16098,1:NewYork
16099,1:NewYork
16100,1:NewYork
16101,1:NewYork
16102,1:NewYork
16103,1:NewYork
16104,1:NewYork
16105,3:Georgia
16106,1:NewYork
16107,1:NewYork
16108,1:NewYork
16109,1:NewYork
16110,1:NewYork
16111,1:NewYork
16112,1:NewYork
16113,1:NewYork
16114,1:NewYork
16154,1:NewYork
16155,2:California
16156,1:NewYork
16157,1:NewYork
16158,1:NewYork
16159,1:NewYork
16160,1:NewYork
16161,2:California
16162,1:NewYork
16163,1:NewYork
16164,2:California
16165,1:NewYork
16166,2:California
16167,1:NewYork
16168,1:NewYork
16169,1:NewYork
16170,2:California
16171,1:NewYork
16172,1:NewYork
16173,1:NewYork
16174,2:California
16175,1:NewYork
16176,2:California
16177,1:NewYork
16178,1:NewYork
16179,1:NewYork
16180,1:NewYork
16181,1:NewYork
16182,1:NewYork
16183,1:NewYork
16184,1:NewYork
16185,1:NewYork
16186,1:NewYork
16187,1:NewYork
16188,1:NewYork
16189,1:NewYork
16190,1:NewYork
16191,1:NewYork
16192,1:NewYork
16193,1:NewYork
16194,1:NewYork
16195,1:NewYork
16196,1:NewYork
16197,1:NewYork
16198,1:NewYork
16199,1:NewYork
16200,1:NewYork
16201,1:NewYork
16202,1:NewYork
16203,1:NewYork
16204,1:NewYork
16205,1:NewYork
16206,1:NewYork
16207,1:NewYork
16208,1:NewYork
16209,1:NewYork
16210,1:NewYork
16211,1:NewYork
16212,1:NewYork
16213,1:NewYork
16214,1:NewYork
16215,1:NewYork
16216,1:NewYork
16217,1:NewYork
16218,1:NewYork
16219,1:NewYork
16220,1:NewYork
16221,1:NewYork
16222,1:NewYork
16223,1:NewYork
16224,1:NewYork
16225,1:NewYork
16226,1:NewYork
16227,1:NewYork
16228,1:NewYork
16229,1:NewYork
16230,1:NewYork
16231,1:NewYork
16232,1:NewYork
16233,1:NewYork
16234,1:NewYork
16235,1:NewYork
16236,1:NewYork
16237,1:NewYork
16238,1:NewYork
16239,1:NewYork
16240,1:NewYork
16241,1:NewYork
16242,1:NewYork
16243,1:NewYork
16244,1:NewYork
16245,1:NewYork
16246,1:NewYork
16247,1:NewYork
16248,1:NewYork
16249,1:NewYork
16250,1:NewYork
16251,1:NewYork
16252,1:NewYork
16253,1:NewYork
16254,1:NewYork
16255,1:NewYork
16256,1:NewYork
16257,1:NewYork
16258,1:NewYork
16259,1:NewYork
16260,1:NewYork
16261,1:NewYork
16262,1:NewYork
16263,1:NewYork
16264,1:NewYork
16265,1:NewYork
16266,1:NewYork
16267,1:NewYork
16268,1:NewYork
16269,1:NewYork
16270,1:NewYork
16271,1:NewYork
16272,1:NewYork
16273,1:NewYork
16274,1:NewYork
16275,1:NewYork
16276,1:NewYork
16277,2:California
16278,1:NewYork
16279,1:NewYork
16280,1:NewYork
16281,1:NewYork
16282,1:NewYork
16283,1:NewYork
16284,1:NewYork
16285,1:NewYork
16286,1:NewYork
16287,1:NewYork
16288,1:NewYork
16289,1:NewYork
16290,1:NewYork
16291,1:NewYork
16292,1:NewYork
16293,1:NewYork
16294,1:NewYork
16295,1:NewYork
16296,1:NewYork
16297,1:NewYork
16298,1:NewYork
16388,1:NewYork
16389,1:NewYork
16390,1:NewYork
16391,1:NewYork
16392,1:NewYork
16393,1:NewYork
16394,1:NewYork
16395,2:California
16396,1:NewYork
16397,1:NewYork
16398,1:NewYork
16399,1:NewYork
16400,1:NewYork
16401,1:NewYork
16402,1:NewYork
16403,1:NewYork
16404,1:NewYork
16405,1:NewYork
16406,1:NewYork
16407,1:NewYork
16408,1:NewYork
16409,1:NewYork
16410,1:NewYork
16411,1:NewYork
16412,1:NewYork
16413,1:NewYork
16529,3:Georgia
16530,1:NewYork
16531,1:NewYork
16532,1:NewYork
16533,1:NewYork
16534,1:NewYork
16535,1:NewYork
16536,1:NewYork
16537,3:Georgia
16538,1:NewYork
16539,3:Georgia
16540,1:NewYork
16541,1:NewYork
16542,1:NewYork
16543,1:NewYork
16544,1:NewYork
16545,1:NewYork
16546,1:NewYork
16547,1:NewYork
16548,1:NewYork
16549,1:NewYork
16550,1:NewYork
16551,1:NewYork
16552,1:NewYork
16553,1:NewYork
16554,1:NewYork
16555,1:NewYork
16556,1:NewYork
16557,1:NewYork
16558,1:NewYork
16559,1:NewYork
16560,1:NewYork
16561,1:NewYork
16562,1:NewYork
16563,1:NewYork
16564,1:NewYork
16565,1:NewYork
16566,1:NewYork
16567,1:NewYork
16568,1:NewYork
16569,1:NewYork
16570,1:NewYork
16571,1:NewYork
16572,1:NewYork
16573,1:NewYork
16574,1:NewYork
16575,1:NewYork
16576,1:NewYork
16577,1:NewYork
16578,1:NewYork
16579,1:NewYork
16580,1:NewYork
16581,1:NewYork
16582,1:NewYork
16583,1:NewYork
16584,1:NewYork
16585,1:NewYork
16586,1:NewYork
16587,1:NewYork
16588,1:NewYork
16589,1:NewYork
16590,1:NewYork
16591,1:NewYork
16592,1:NewYork
16593,1:NewYork
16594,1:NewYork
16595,1:NewYork
16596,1:NewYork
16597,1:NewYork
16598,1:NewYork
16599,1:NewYork
16600,1:NewYork
16601,1:NewYork
16602,1:NewYork
16603,1:NewYork
16604,1:NewYork
16605,1:NewYork
16606,1:NewYork
16607,1:NewYork
16608,1:NewYork
16609,1:NewYork
16610,1:NewYork
16611,1:NewYork
16612,1:NewYork
16613,1:NewYork
16614,1:NewYork
16615,1:NewYork
16616,1:NewYork
16617,1:NewYork
16618,1:NewYork
16619,1:NewYork
16620,1:NewYork
16621,1:NewYork
16622,1:NewYork
16623,1:NewYork
16624,1:NewYork
16625,1:NewYork
16626,1:NewYork
16627,1:NewYork
16628,1:NewYork
16629,1:NewYork
16630,1:NewYork
16631,1:NewYork
16632,1:NewYork
16633,1:NewYork
16634,1:NewYork
16635,1:NewYork
16636,1:NewYork
16637,1:NewYork
16638,1:NewYork
16639,1:NewYork
16640,1:NewYork
16641,1:NewYork
16642,1:NewYork
16643,1:NewYork
16644,1:NewYork
16645,1:NewYork
16646,1:NewYork
16647,1:NewYork
16648,1:NewYork
16649,1:NewYork
16650,1:NewYork
16651,1:NewYork
16652,1:NewYork
16653,1:NewYork
16654,1:NewYork
16655,1:NewYork
16656,1:NewYork
16657,1:NewYork
16658,1:NewYork
16659,1:NewYork
16660,1:NewYork
16661,1:NewYork
16662,1:NewYork
16663,1:NewYork
16664,1:NewYork
16665,3:Georgia
16666,1:NewYork
16667,1:NewYork
16668,1:NewYork
16669,1:NewYork
16670,1:NewYork
16671,1:NewYork
16672,1:NewYork
16673,1:NewYork
16674,1:NewYork
16675,1:NewYork
16676,1:NewYork
16677,1:NewYork
16678,1:NewYork
16679,1:NewYork
16680,1:NewYork
16681,1:NewYork
16682,1:NewYork
16683,1:NewYork
16684,1:NewYork
16685,1:NewYork
16686,1:NewYork
16687,1:NewYork
16688,1:NewYork
16689,1:NewYork
16690,1:NewYork
16691,1:NewYork
16692,1:NewYork
16693,1:NewYork
16694,1:NewYork
16695,1:NewYork
16696,1:NewYork
16697,1:NewYork
16698,1:NewYork
16699,1:NewYork
16700,1:NewYork
16701,1:NewYork
16702,1:NewYork
16703,1:NewYork
16704,1:NewYork
16705,1:NewYork
16706,1:NewYork
16707,1:NewYork
16708,1:NewYork
16709,1:NewYork
16710,1:NewYork
16711,1:NewYork
16712,1:NewYork
16713,1:NewYork
16714,1:NewYork
16715,1:NewYork
16716,1:NewYork
16717,1:NewYork
16718,1:NewYork
16719,1:NewYork
16720,1:NewYork
16721,1:NewYork
16722,1:NewYork
16723,1:NewYork
16724,1:NewYork
16725,1:NewYork
16726,1:NewYork
16727,1:NewYork
16728,1:NewYork
16729,1:NewYork
16730,1:NewYork
16731,1:NewYork
16732,1:NewYork
16733,1:NewYork
16734,1:NewYork
16735,1:NewYork
16736,1:NewYork
16737,3:Georgia
16738,1:NewYork
16739,1:NewYork
16740,1:NewYork
16741,1:NewYork
16742,1:NewYork
16743,2:California
16744,1:NewYork
16745,1:NewYork
16746,1:NewYork
16747,1:NewYork
16748,1:NewYork
16749,1:NewYork
16750,1:NewYork
16751,1:NewYork
16752,1:NewYork
16753,1:NewYork
16754,1:NewYork
16755,1:NewYork
16756,1:NewYork
16757,1:NewYork
16758,1:NewYork
16759,1:NewYork
16760,1:NewYork
16761,1:NewYork
16762,1:NewYork
16763,1:NewYork
16764,1:NewYork
16765,1:NewYork
16766,1:NewYork
16767,1:NewYork
16768,1:NewYork
16769,1:NewYork
16770,1:NewYork
16771,1:NewYork
16772,1:NewYork
16773,1:NewYork
16774,1:NewYork
16775,1:NewYork
16776,1:NewYork
16777,1:NewYork
16778,1:NewYork
16779,1:NewYork
16780,1:NewYork
16781,1:NewYork
16782,1:NewYork
16783,1:NewYork
16784,1:NewYork
16785,1:NewYork
16786,1:NewYork
16787,1:NewYork
16788,1:NewYork
16789,1:NewYork
16790,1:NewYork
16791,1:NewYork
16792,1:NewYork
16793,1:NewYork
16794,1:NewYork
16795,2:California
16796,1:NewYork
16797,1:NewYork
16798,1:NewYork
16799,1:NewYork
16800,1:NewYork
16801,1:NewYork
16802,1:NewYork
16803,2:California
16804,1:NewYork
16805,2:California
16806,1:NewYork
16807,2:California
16808,1:NewYork
16809,1:NewYork
16810,1:NewYork
16811,1:NewYork
16812,1:NewYork
16813,1:NewYork
16814,2:California
16815,1:NewYork
16816,1:NewYork
16817,1:NewYork
16818,1:NewYork
16819,1:NewYork
16820,1:NewYork
16821,2:California
16822,1:NewYork
16823,2:California
16824,1:NewYork
16825,2:California
16826,2:California
16827,1:NewYork
16828,1:NewYork
16829,2:California
16830,2:California
16831,2:California
16832,1:NewYork
16833,1:NewYork
16834,1:NewYork
16835,2:California
16836,1:NewYork
16837,2:California
16838,2:California
16839,1:NewYork
16840,2:California
16841,1:NewYork
16842,2:California
16902,1:NewYork
16903,1:NewYork
16904,1:NewYork
16905,2:California
16906,2:California
16907,1:NewYork
16908,1:NewYork
16909,1:NewYork
16910,1:NewYork
16911,1:NewYork
16912,2:California
16913,1:NewYork
16914,1:NewYork
16915,1:NewYork
16916,1:NewYork
16917,1:NewYork
16918,2:California
16919,1:NewYork
16920,1:NewYork
16921,1:NewYork
16922,1:NewYork
16923,1:NewYork
16924,2:California
16925,1:NewYork
16926,1:NewYork
16927,2:California
16928,1:NewYork
16929,1:NewYork
16930,1:NewYork
16931,1:NewYork
16932,1:NewYork
16933,1:NewYork
16934,1:NewYork
16935,1:NewYork
16936,1:NewYork
16937,1:NewYork
16938,1:NewYork
16939,1:NewYork
16940,1:NewYork
16941,2:California
16942,1:NewYork
16943,2:California
16944,2:California
16945,1:NewYork
16946,1:NewYork
16947,1:NewYork
16948,1:NewYork
16949,1:NewYork
16950,1:NewYork
16951,1:NewYork
16952,1:NewYork
17031,1:NewYork
17032,1:NewYork
17033,1:NewYork
17034,1:NewYork
17035,1:NewYork
17036,1:NewYork
17037,1:NewYork
17038,1:NewYork
17039,1:NewYork
17040,1:NewYork
17041,1:NewYork
17042,1:NewYork
17043,1:NewYork
17044,1:NewYork
17045,1:NewYork
17046,1:NewYork
17047,1:NewYork
17048,1:NewYork
17049,1:NewYork
17050,1:NewYork
17051,1:NewYork
17052,1:NewYork
17053,1:NewYork
17198,1:NewYork
17199,1:NewYork
17200,1:NewYork
17201,1:NewYork
17202,1:NewYork
17203,1:NewYork
17204,1:NewYork
17205,1:NewYork
17206,1:NewYork
17207,1:NewYork
17208,1:NewYork
17209,1:NewYork
17210,1:NewYork
17211,1:NewYork
17212,1:NewYork
17213,1:NewYork
17214,3:Georgia
17215,2:California
17216,1:NewYork
17217,1:NewYork
17218,1:NewYork
17219,1:NewYork
17220,1:NewYork
17221,1:NewYork
17222,1:NewYork
17223,1:NewYork
17224,3:Georgia
17225,1:NewYork
17226,1:NewYork
17227,1:NewYork
17228,1:NewYork
17229,1:NewYork
17230,1:NewYork
17231,1:NewYork
17232,1:NewYork
17233,1:NewYork
17234,1:NewYork
17235,2:California
17389,1:NewYork
17390,1:NewYork
17391,1:NewYork
17392,1:NewYork
17393,1:NewYork
17394,1:NewYork
17395,2:California
17396,1:NewYork
17397,1:NewYork
17398,2:California
17399,1:NewYork
17400,1:NewYork
17401,2:California
17402,1:NewYork
17403,1:NewYork
17404,1:NewYork
17405,1:NewYork
17406,1:NewYork
17407,1:NewYork
17408,1:NewYork
17409,1:NewYork
17410,1:NewYork
17411,3:Georgia
17412,1:NewYork
